HASC_1,Max,Mean,Min
UA.CK,0.02029665932059288,0.0004190909088470553,0.0
UA.CH,0.016931753605604172,0.0010331494211486562,0.0
UA.CV,0.0,0.0,0.0
UA.KR,0.0032499998342245817,4.068306204264769e-05,0.0
UA.DP,0.03367403522133827,0.0022593763653850673,0.0
UA.DT,0.01149914413690567,0.00033493114083453464,0.0
UA.IF,0.0,0.0,0.0
UA.KK,0.03367403522133827,0.0011617638705591275,0.0
UA.KS,0.006000000052154064,0.00014132198143656738,0.0
UA.KM,0.0,0.0,0.0
UA.KV,0.04145093262195587,0.0011169549641635967,0.0
UA.KC,0.0,0.0,0.0
UA.KH,0.012880328111350536,0.0004155271826242651,0.0
UA.LV,0.0,0.0,0.0
UA.LH,0.0,0.0,0.0
UA.MY,0.06199999898672104,0.00017493634915025287,0.0
UA.OD,0.017809506505727768,0.00024146649883505233,0.0
UA.PL,0.009000000543892384,0.00013071614583688124,0.0
UA.RV,0.0,0.0,0.0
UA.SC,0.0,0.0,0.0
UA.SM,0.0009999999310821295,6.9575538266993435e-06,0.0
UA.TP,0.0,0.0,0.0
UA.ZK,0.0,0.0,0.0
UA.VI,0.0,0.0,0.0
UA.VO,0.0,0.0,0.0
UA.ZP,0.01251172460615635,0.00020317860857501605,0.0
UA.ZT,0.0,0.0,0.0
