HASC_1,Max,Mean,Min
UA.CK,0.04267068952322006,0.0016465530159359713,0.0
UA.CH,0.0,0.0,0.0
UA.CV,0.7777887582778931,0.02232090663307556,0.0
UA.KR,1.5217983722686768,0.037052590558011515,0.0
UA.DP,0.7018696665763855,0.017213567743316928,0.0
UA.DT,2.523940324783325,0.22943785472679945,0.0
UA.IF,0.8329035043716431,0.027692689345216917,0.0
UA.KK,0.8697314262390137,0.05412817168956479,0.0
UA.KS,2.702369213104248,0.12809748151220945,0.0
UA.KM,0.08405932784080505,0.0008518643448276973,0.0
UA.KV,0.049049634486436844,0.0009696550010832854,0.0
UA.KC,0.049049634486436844,0.0031487009088907924,0.0
UA.KH,0.11001115292310715,0.0017059245671719378,0.0
UA.LV,1.2897542715072632,0.08513358453845805,0.0
UA.LH,1.3491082191467285,0.16910568932962633,0.0
UA.MY,0.07574568688869476,0.0008107614621052393,0.0
UA.OD,2.403444290161133,0.1055411469994425,0.0
UA.PL,0.09078946709632874,0.0010365921815794269,0.0
UA.RV,0.023071395233273506,0.0002031709221162318,0.0
UA.SC,0.009281002916395664,0.0016786059519896905,0.0
UA.SM,0.03548351302742958,0.000930605519291324,0.0
UA.TP,0.22590084373950958,0.002614009760345546,0.0
UA.ZK,1.6299868822097778,0.324528100686723,0.0
UA.VI,0.04105262830853462,0.001037344198851565,0.0
UA.VO,1.092411994934082,0.10020534291373372,0.0
UA.ZP,2.271409749984741,0.17145357184326424,0.0
UA.ZT,0.0,0.0,0.0
