HASC_1,Max,Mean,Min
UA.CK,1.1035897731781006,0.11302032533648956,0.0
UA.CH,0.8959561586380005,0.06031132034223924,0.0
UA.CV,0.8678465485572815,0.1197297637360436,0.0
UA.KR,0.8133543729782104,0.018800510679335632,0.0
UA.DP,0.22014491260051727,0.021557657008808843,0.0
UA.DT,0.2738974094390869,0.011855807492069019,0.0
UA.IF,1.392060399055481,0.23338667374409852,0.0
UA.KK,0.6504591703414917,0.05426743919058117,0.0
UA.KS,0.2723177373409271,0.050736033986995555,0.0
UA.KM,0.7835817337036133,0.09027900561086513,0.0
UA.KV,1.401025652885437,0.09082458117857628,0.0
UA.KC,0.2505128085613251,0.05811592593256917,0.0
UA.KH,0.8585955500602722,0.06081193828571313,0.0
UA.LV,0.5412923097610474,0.07738460415622958,0.0
UA.LH,0.46501535177230835,0.04326065894211853,0.0
UA.MY,0.3497414290904999,0.05144405151775683,0.0
UA.OD,0.8952412605285645,0.1236423152045063,0.0
UA.PL,0.7907343506813049,0.09896599062315484,0.0
UA.RV,0.5818400979042053,0.04012081465246345,0.0
UA.SC,0.09843459725379944,0.011084245652212606,0.0
UA.SM,0.9357026219367981,0.10858929984550784,0.0
UA.TP,1.3556205034255981,0.12843823499735652,0.0
UA.ZK,1.0866107940673828,0.1537340120195422,0.0
UA.VI,0.7168089151382446,0.1370955188023133,0.0
UA.VO,0.9701597690582275,0.18952795879211518,0.0
UA.ZP,0.22014491260051727,0.01646486354035467,0.0
UA.ZT,0.14085222780704498,0.02124673380242845,0.0
