HASC_1,Max,Mean,Min
UA.CK,0.202518031001091,0.005490266538924747,0.0
UA.CH,1.9043313264846802,0.14087724390452833,0.0
UA.CV,0.8026613593101501,0.061879287932659205,0.0
UA.KR,0.0,0.0,0.0
UA.DP,0.9848504662513733,0.006652013353213031,0.0
UA.DT,0.014586647041141987,2.16098474683585e-05,0.0
UA.IF,3.091838836669922,0.2328004655221858,0.0
UA.KK,0.16785714030265808,0.0031203896861051682,0.0
UA.KS,0.0714285746216774,0.0003637460133133529,0.0
UA.KM,0.703008770942688,0.16849491497001534,0.0
UA.KV,1.262405514717102,0.05761321552470488,0.0
UA.KC,0.08860848844051361,0.015478770980345351,0.0
UA.KH,0.008448613807559013,8.910815423795222e-05,0.0
UA.LV,3.091838836669922,0.049625847504782654,0.0
UA.LH,0.10245507210493088,0.0012977062648739472,0.0
UA.MY,0.03749999776482582,7.115749101484976e-05,0.0
UA.OD,0.035927627235651016,3.5085573472315446e-05,0.0
UA.PL,0.07734693586826324,0.0006515029845336939,0.0
UA.RV,1.9856551885604858,0.18463033297021872,0.0
UA.SC,0.0,0.0,0.0
UA.SM,0.3077770173549652,0.02098560919846802,0.0
UA.TP,1.2676830291748047,0.1886340409469803,0.0
UA.ZK,4.258418560028076,0.3479247744083742,0.0
UA.VI,0.4433542788028717,0.02334034542921208,0.0
UA.VO,1.7829982042312622,0.08430935458697301,0.0
UA.ZP,0.0,0.0,0.0
UA.ZT,1.4217747449874878,0.26674060619294715,0.0
