HASC_1,Max,Mean,Min
UA.CK,0.07821270823478699,0.0014475632560625182,0.0
UA.CH,0.0037207978311926126,5.4557152950038305e-06,0.0
UA.CV,0.3299891948699951,0.018895045131687854,0.0
UA.KR,0.15146034955978394,0.0034620596910034615,0.0
UA.DP,0.062098581343889236,0.001701382860273713,0.0
UA.DT,0.24102702736854553,0.015333427164257585,0.0
UA.IF,0.40138378739356995,0.018705856604455305,0.0
UA.KK,0.2163783609867096,0.02537238742018746,0.0
UA.KS,0.062098581343889236,0.0018717444879642288,0.0
UA.KM,0.07644588500261307,0.003063743031615293,0.0
UA.KV,0.18135134875774384,0.0005131496996101406,0.0
UA.KC,0.0,0.0,0.0
UA.KH,0.035808317363262177,0.0012133530281035053,0.0
UA.LV,0.40138378739356995,0.026193782009483715,0.0
UA.LH,0.23079998791217804,0.023550847258525052,0.0
UA.MY,0.05670749023556709,0.0015671976027298534,0.0
UA.OD,0.09082573652267456,0.0036277070056250915,0.0
UA.PL,0.17365404963493347,0.0019833843766937755,0.0
UA.RV,0.1737157553434372,0.010031728782375566,0.0
UA.SC,0.04172502085566521,0.010050550219602883,0.0
UA.SM,0.5533945560455322,0.008743541909369514,0.0
UA.TP,0.12891893088817596,0.007887316449990476,0.0
UA.ZK,0.377686470746994,0.021912960664343506,0.0
UA.VI,0.050202373415231705,0.001234981966162094,0.0
UA.VO,0.13197703659534454,0.02010368633167455,0.0
UA.ZP,0.02975291758775711,0.0010568009034350942,0.0
UA.ZT,0.06826748698949814,0.0011946100296220472,0.0
