HASC_1,Max,Mean,Min
CN.AH,0.12926828861236572,0.0028387806325548474,0.0
CN.BJ,0.0,0.0,0.0
CN.CQ,0.5689551830291748,0.01285130799835315,0.0
CN.FJ,0.202031210064888,0.0007247270047929244,0.0
CN.GS,1.3846276998519897,0.012881291101579357,0.0
CN.GD,0.6240383982658386,0.005607718461308328,0.0
CN.GX,1.5514658689498901,0.00953982323979438,0.0
CN.GZ,1.5774956941604614,0.056139166778371656,0.0
CN.HA,0.0002439024392515421,1.2444002002629698e-06,0.0
CN.HB,0.19106999039649963,0.0012831104810099097,0.0
CN.HL,0.41148293018341064,0.001979415293605283,0.0
CN.HE,0.31759533286094666,0.0182593933919374,0.0
CN.HU,0.24359026551246643,0.00912320890155922,0.0
CN.HN,0.41271087527275085,0.0076821383291431,0.0
CN.JS,0.07060115784406662,0.003280175729348382,0.0
CN.JX,0.5112802386283875,0.004278879987296502,0.0
CN.JL,0.7385462522506714,0.007723005829775235,0.0
CN.LN,0.02878924086689949,0.000104054965441395,0.0
CN.NM,0.16495609283447266,0.00017339886546031903,0.0
CN.NX,0.5792859196662903,0.028560983014469087,0.0
CN.QH,3.0718328952789307,0.00967300075609362,0.0
CN.SA,1.0254589319229126,0.03648925743308461,0.0
CN.SD,0.07844656705856323,0.0018299663928394907,0.0
CN.SH,0.001063135452568531,8.263012507216315e-06,0.0
CN.SX,0.25315454602241516,0.01394369773327366,0.0
CN.SC,1.3856122493743896,0.016778192357733035,0.0
CN.TJ,0.02987373247742653,0.00011715189206833933,0.0
CN.XJ,0.2806408405303955,0.00010896972624562338,0.0
CN.XZ,4.550009727478027,0.013930343887975913,0.0
CN.YN,2.5553576946258545,0.04227860190906708,0.0
CN.ZJ,0.06541839241981506,0.0007815358568595478,0.0
