HASC_1,Max,Mean,Min
CN.AH,0.6795451045036316,0.018278320235672756,0.0
CN.BJ,2.9077136516571045,0.35711742946501784,0.0
CN.CQ,0.3587397038936615,0.005124908091596054,0.0
CN.FJ,3.826508045196533,0.30214820704188106,0.0
CN.GS,2.8614985942840576,0.006690259294892874,0.0
CN.GD,2.5466928482055664,0.09154479682889315,0.0
CN.GX,11.155595779418945,1.033281788261584,0.0
CN.GZ,6.368817329406738,0.42781248417557816,0.0
CN.HA,0.5643934011459351,0.030349271177857767,0.0
CN.HB,2.9077136516571045,0.24579036685236047,0.0
CN.HL,1.5418684482574463,0.04971280715981723,0.0
CN.HE,3.3953359127044678,0.07001915778655736,0.0
CN.HU,0.4229732155799866,0.006983523822242631,0.0
CN.HN,4.859442710876465,0.4743598026074769,0.0
CN.JS,0.28295159339904785,0.0025401174164226465,0.0
CN.JX,6.159928798675537,0.6946778367402996,0.0
CN.JL,0.9897571802139282,0.07697383992666014,0.0
CN.LN,1.402339220046997,0.05438037660043472,0.0
CN.NM,4.110158443450928,0.02138703278322548,0.0
CN.NX,0.332908570766449,0.003514193991613971,0.0
CN.QH,1.2059904336929321,0.008034391158521066,0.0
CN.SA,3.8192760944366455,0.0861494215375993,0.0
CN.SD,0.4027663767337799,0.002702273649944146,0.0
CN.SH,1.0069811344146729,0.08629582610197499,0.0
CN.SX,3.4267520904541016,0.39746790306127766,0.0
CN.SC,3.8975906372070312,0.009341415341957138,0.0
CN.TJ,0.4572194814682007,0.039876621184920816,0.0
CN.XJ,1.61807119846344,0.028559068288678813,0.0
CN.XZ,1.5469328165054321,0.0422768492865189,0.0
CN.YN,3.96992826461792,0.13004977783222796,0.0
CN.ZJ,3.53226900100708,0.3116478693520739,0.0
