HASC_1,Max,Mean,Min
CN.AH,0.14739999175071716,0.009324973781896395,0.0
CN.BJ,0.06034666672348976,0.0018655521825502262,0.0
CN.CQ,0.11372501403093338,0.0006002374320242535,0.0
CN.FJ,0.48133331537246704,0.00026804886925986044,0.0
CN.GS,0.1162666603922844,0.0002512322085629993,0.0
CN.GD,0.4681219756603241,0.000213501671820896,0.0
CN.GX,0.04470879212021828,6.567968113867546e-05,0.0
CN.GZ,0.01586240716278553,6.58661254915858e-06,0.0
CN.HA,0.0007823765045031905,2.4925820176255236e-06,0.0
CN.HB,0.712951123714447,0.009456039673857206,0.0
CN.HL,0.5405599474906921,0.015561184107539152,0.0
CN.HE,1.6277775764465332,0.02704468992714725,0.0
CN.HU,0.2702012062072754,0.008417799188948312,0.0
CN.HN,0.07089116424322128,0.0008809016410535206,0.0
CN.JS,0.27358484268188477,0.020237910452537602,0.0
CN.JX,0.18055865168571472,0.002160971914867364,0.0
CN.JL,0.3700354993343353,0.028116099046748316,0.0
CN.LN,0.7339021563529968,0.010710097511665972,0.0
CN.NM,0.8745244145393372,0.0028515413751192082,0.0
CN.NX,0.04934602230787277,0.00019477449039827043,0.0
CN.QH,0.22378666698932648,0.00013588458068857732,0.0
CN.SA,0.0990506038069725,0.001950737229563221,0.0
CN.SD,0.5143466591835022,0.021180843997139393,0.0
CN.SH,0.029333332553505898,0.0020689595902825073,0.0
CN.SX,0.650408923625946,0.017345201637545694,0.0
CN.SC,0.2909756898880005,0.0010886393582402198,0.0
CN.TJ,0.054159995168447495,0.002770818887665882,0.0
CN.XJ,0.2649689018726349,0.0002600891785657962,0.0
CN.XZ,0.4124443829059601,0.0017513887756376635,0.0
CN.YN,0.07044444233179092,0.00015917827481479687,0.0
CN.ZJ,0.28022220730781555,0.0018863353870567931,0.0
