HASC_1,Max,Mean,Min
CN.AH,0.19055554270744324,-4.927081502723456,-277.7750244140625
CN.BJ,0.018333332613110542,-64.53344855006083,-277.7750244140625
CN.CQ,0.1025286614894867,0.001288701922575256,0.0
CN.FJ,0.3794444501399994,-0.2218558729949816,-277.7750244140625
CN.GS,0.06507144123315811,2.1796622030644392e-05,0.0
CN.GD,0.9188888072967529,0.002660940369174851,0.0
CN.GX,0.24966475367546082,0.0010451034059484716,0.0
CN.GZ,0.10972827672958374,0.00037362307517516114,0.0
CN.HA,0.7913888692855835,0.0037340475351180544,0.0
CN.HB,0.4441477358341217,-57.00403797147457,-277.7750244140625
CN.HL,0.0,-114.93821077993579,-277.7750244140625
CN.HE,0.0219444427639246,-0.6051178021388611,-277.7750244140625
CN.HU,0.060555558651685715,0.0004331394929786447,0.0
CN.HN,0.1063888892531395,0.0015049483870417154,0.0
CN.JS,0.20472222566604614,0.01058288145911804,0.0
CN.JX,0.01638888753950596,-7.212367300576155,-277.7750244140625
CN.JL,0.007452899590134621,-116.72036948945627,-277.7750244140625
CN.LN,0.053611110895872116,-99.11815736608892,-277.7750244140625
CN.NM,0.07251868396997452,-49.96665049748981,-277.7750244140625
CN.NX,0.0729430764913559,5.434730018263194e-05,0.0
CN.QH,0.49575552344322205,0.0012268925728007652,0.0
CN.SA,0.014223365113139153,7.382992947080718e-05,0.0
CN.SD,0.5119444727897644,-2.365467724641775,-277.7750244140625
CN.SH,0.5169444680213928,0.016499999905603805,0.0
CN.SX,0.07934257388114929,-37.572749875391075,-277.7750244140625
CN.SC,0.31430190801620483,0.002985884231461087,0.0
CN.TJ,0.20972222089767456,-33.76773895312913,-277.7750244140625
CN.XJ,0.08321110904216766,0.00017422470183246042,0.0
CN.XZ,0.9850333333015442,0.002040755551586844,0.0
CN.YN,0.12588495016098022,0.00013387648086771235,0.0
CN.ZJ,0.5155555605888367,-10.709309783976696,-277.7750244140625
