HASC_1,Max,Mean,Min
CN.AH,0.3767129182815552,0.0054612555035823285,0.0
CN.BJ,0.1521133929491043,0.005026993307369754,0.0
CN.CQ,0.4084157943725586,0.01693486517483041,0.0
CN.FJ,2.804685354232788,0.3570983670644692,0.0
CN.GS,1.2563421726226807,0.010968567831252225,0.0
CN.GD,3.479518175125122,0.4221902099472792,0.0
CN.GX,1.2131121158599854,0.03613776190169773,0.0
CN.GZ,0.2204955518245697,0.010420447407225166,0.0
CN.HA,0.983033299446106,0.02401616276412923,0.0
CN.HB,0.2305336743593216,0.004844132730085299,0.0
CN.HL,0.39005210995674133,0.007930386260517525,0.0
CN.HE,0.16322557628154755,0.002182379141605015,0.0
CN.HU,0.7549887895584106,0.01398524719574394,0.0
CN.HN,0.5756423473358154,0.031657236222836185,0.0
CN.JS,0.3767129182815552,0.011791258136402387,0.0
CN.JX,2.153107166290283,0.08529952730587208,0.0
CN.JL,0.06025000289082527,0.001650733076742992,0.0
CN.LN,0.011005314067006111,2.641447737700633e-05,0.0
CN.NM,0.06650415062904358,0.00015750840620117542,0.0
CN.NX,0.14597851037979126,0.004196880558041573,0.0
CN.QH,0.6908985376358032,0.008830253479383118,0.0
CN.SA,0.2636643052101135,0.007110290407390572,0.0
CN.SD,0.18670347332954407,0.003642643324112336,0.0
CN.SH,0.024232568219304085,9.626396588048789e-05,0.0
CN.SX,0.3343507647514343,0.0035750737855100136,0.0
CN.SC,0.7143184542655945,0.02963842681661353,0.0
CN.TJ,0.19424203038215637,0.024688723437743736,0.0
CN.XJ,1.5039420127868652,0.0025767352296282024,0.0
CN.XZ,0.9180999994277954,0.009774952264319675,0.0
CN.YN,0.5012421011924744,0.005407274547076449,0.0
CN.ZJ,0.5458799004554749,0.01618620083679901,0.0
