HASC_1,Max,Mean,Min
CN.AH,0.5245463848114014,0.034621452227417686,0.0
CN.BJ,0.006086270324885845,-39.77219536252033,-5249.9482421875
CN.CQ,0.4718557894229889,0.014195145594326388,0.0
CN.FJ,0.01605626568198204,5.271567497751815e-05,0.0
CN.GS,0.23123645782470703,0.00180098908391589,0.0
CN.GD,0.06263482570648193,0.00010054367740482522,0.0
CN.GX,2.24334979057312,0.05928277469738085,0.0
CN.GZ,1.1376137733459473,0.03056022677331086,0.0
CN.HA,0.0,0.0,0.0
CN.HB,0.11899999529123306,-216.70661546859256,-5249.9482421875
CN.HL,0.0,-2170.5193099645776,-5249.9482421875
CN.HE,0.9422733187675476,0.05222535690039166,0.0
CN.HU,0.8853146433830261,-3.5519472377818646,-1749.978515625
CN.HN,0.8020240068435669,0.02529820875749792,0.0
CN.JS,0.27549636363983154,0.016493160981638114,0.0
CN.JX,0.5383601188659668,0.013120841796802491,0.0
CN.JL,0.053231846541166306,-1783.4239629566455,-5249.9482421875
CN.LN,0.03750000149011612,-787.1944137642008,-5249.9482421875
CN.NM,0.30124998092651367,-764.2347418451569,-5249.9482421875
CN.NX,0.16085375845432281,0.008080739933205848,0.0
CN.QH,0.3755899965763092,0.0010207880391602372,0.0
CN.SA,0.3599163889884949,0.009205430874894548,0.0
CN.SD,0.44038495421409607,-1.5971364681979603,-5249.9345703125
CN.SH,0.1795789897441864,0.02471662295574788,0.0
CN.SX,0.7871567010879517,0.009985821326308512,0.0
CN.SC,0.5021345615386963,0.004466578635328481,0.0
CN.TJ,0.026048317551612854,0.0013917650984061694,0.0
CN.XJ,0.29662999510765076,0.00036333633420462504,0.0
CN.XZ,1.4328900575637817,0.015341381554965457,0.0
CN.YN,2.2547428607940674,0.05573131322923453,0.0
CN.ZJ,0.6172224879264832,0.011111607361942463,0.0
