HASC_1,Max,Mean,Min
HR.BB,0.12412543594837189,0.017476537557752622,0.0
HR.SP,0.11565451323986053,0.0158816339015857,0.0
HR.DN,0.004782608710229397,4.428341398360552e-05,0.0
HR.GZ,0.1274009793996811,0.01968440194054387,0.0
HR.IS,0.14006297290325165,0.024232931333244778,0.0
HR.KA,0.30620649456977844,0.01771985777971622,0.0
HR.KK,0.011068149469792843,0.0008926408087256387,0.0
HR.KZ,0.05668720602989197,0.004132047747667197,0.0
HR.LS,0.30620649456977844,0.020987794809035322,0.0
HR.ME,0.025490431115031242,0.006144568702438846,0.0
HR.OB,0.14926323294639587,0.021100282884547666,0.0
HR.PS,0.12412543594837189,0.016332999189594726,0.0
HR.PG,0.11042934656143188,0.005185379676147152,0.0
HR.SB,0.09878373891115189,0.006473781997878329,0.0
HR.SM,0.16890202462673187,0.019917128340277184,0.0
HR.SD,0.09878373891115189,0.0015837826830686992,0.0
HR.VA,0.01086960919201374,0.0008248274022414327,0.0
HR.VP,0.08993156999349594,0.00842580289309174,0.0
HR.VS,0.11565451323986053,0.0101067998005809,0.0
HR.ZD,0.046766795217990875,0.004091178672930326,0.0
HR.ZG,0.12017533928155899,0.00459027861292097,0.0
