HASC_1,Max,Mean,Min
HR.BB,0.0,0.0,0.0
HR.SP,0.0,0.0,0.0
HR.DN,0.031388889998197556,0.0005188001841479154,0.0
HR.GZ,0.008700728416442871,0.000645490724562276,0.0
HR.IS,0.03365977108478546,0.0047613356246074545,0.0
HR.KA,0.00010229524195892736,1.1917892152268906e-06,0.0
HR.KK,0.007222222164273262,0.00010942760854959488,0.0
HR.KZ,0.02464059554040432,0.0021743939043517456,0.0
HR.LS,0.0,0.0,0.0
HR.ME,0.009999999776482582,0.0023908730197165695,0.0
HR.OB,0.0,0.0,0.0
HR.PS,0.0,0.0,0.0
HR.PG,0.0031614936888217926,7.400489336023817e-05,0.0
HR.SB,0.0,0.0,0.0
HR.SM,0.0005492162308655679,1.2869668133438002e-05,0.0
HR.SD,0.0,0.0,0.0
HR.VA,0.006978236138820648,0.0003025128479665992,0.0
HR.VP,0.0,0.0,0.0
HR.VS,0.0019444444915279746,0.00016666667070239783,0.0
HR.ZD,0.0,0.0,0.0
HR.ZG,0.00227545527741313,6.125259898821934e-05,0.0
