HASC_1,Max,Mean,Min
HR.BB,0.21398773789405823,0.022821424397044248,0.0
HR.SP,0.034905802458524704,0.005003481172025204,0.0
HR.DN,0.08415061980485916,0.0032132983192072802,0.0
HR.GZ,0.18515251576900482,0.013226601489198705,0.0
HR.IS,0.08423661440610886,0.007462217312422581,0.0
HR.KA,0.016683930531144142,0.0008148946194523887,0.0
HR.KK,1.3297560214996338,0.1634971448643641,0.0
HR.KZ,0.6881027817726135,0.1362985268646818,0.0
HR.LS,0.05988800898194313,0.00980216946710344,0.0
HR.ME,1.9318574666976929,0.8118186869791576,0.0
HR.OB,0.0400044322013855,0.010480941969280348,0.0
HR.PS,0.036423444747924805,0.0019391741026013804,0.0
HR.PG,0.07203671336174011,0.0019561754741657536,0.0
HR.SB,0.11312548816204071,0.01434520518523641,0.0
HR.SM,0.0,0.0,0.0
HR.SD,0.06324869394302368,0.0050110085813776534,0.0
HR.VA,1.2582358121871948,0.34568108956922183,0.0
HR.VP,0.08954096585512161,0.02173542640759313,0.0
HR.VS,0.034905802458524704,0.0014462451759754912,0.0
HR.ZD,0.12634305655956268,0.013197209410600706,0.0
HR.ZG,0.18515251576900482,0.014011867196365659,0.0
