HASC_1,Max,Mean,Min
HR.BB,0.2857425808906555,0.10099338977174326,0.0
HR.SP,0.6556974053382874,0.24841508152894676,0.0
HR.DN,0.9858049750328064,0.07619151965439043,0.0
HR.GZ,0.1534883677959442,0.06279495798258318,0.0
HR.IS,1.1556061506271362,0.4202351209241897,0.0
HR.KA,0.5899672508239746,0.04546360214430024,0.0
HR.KK,0.24255815148353577,0.10274886159282742,0.0
HR.KZ,0.127441868185997,0.03557623401284218,0.0
HR.LS,1.7545166015625,0.3305689008568017,0.0
HR.ME,0.3395348787307739,0.1742607897945813,0.0
HR.OB,0.7511922121047974,0.34845069681222623,0.0
HR.PS,0.49356743693351746,0.11446788391241661,0.0
HR.PG,0.8761866092681885,0.22539041274735827,0.0
HR.SB,3.9047329425811768,0.8105842729564756,0.0
HR.SM,0.3514891266822815,0.10559886767684172,0.0
HR.SD,2.8345131874084473,0.4396332174486093,0.0
HR.VA,0.24255815148353577,0.07185382724485614,0.0
HR.VP,0.6764379143714905,0.1371924736057267,0.0
HR.VS,1.4816393852233887,0.4319089425461633,0.0
HR.ZD,4.6926984786987305,0.9462486559074689,0.0
HR.ZG,0.2857425808906555,0.049009860801050395,0.0
