HASC_1,Max,Mean,Min
HR.BB,4.539041519165039,0.779798053610199,0.0
HR.SP,2.3857815265655518,0.2724125876375183,0.0
HR.DN,0.0,0.0,0.0
HR.GZ,0.1431249976158142,0.005839033552951555,0.0
HR.IS,0.0,0.0,0.0
HR.KA,0.0,0.0,0.0
HR.KK,3.6912753582000732,0.5606895070452469,0.0
HR.KZ,0.1531093418598175,0.009973454507001276,0.0
HR.LS,0.0,0.0,0.0
HR.ME,3.6912753582000732,0.47150558891839217,0.0
HR.OB,3.0820698738098145,0.8564400977288292,0.0
HR.PS,2.506885051727295,0.4444159190564488,0.0
HR.PG,0.015273378230631351,0.0001798495650291443,0.0
HR.SB,0.0,0.0,0.0
HR.SM,0.604363739490509,0.011723811471892987,0.0
HR.SD,0.0024999999441206455,2.7998388158915002e-05,0.0
HR.VA,0.4724355936050415,0.07564853861060163,0.0
HR.VP,4.539041519165039,1.5041374546108823,0.0
HR.VS,5.161831378936768,1.2623178275568145,0.0
HR.ZD,0.0,0.0,0.0
HR.ZG,0.2739890217781067,0.016664309968681273,0.0
