HASC_1,Max,Mean,Min
HR.BB,0.00024999998277053237,6.493506045987853e-06,0.0
HR.SP,0.0009999999310821295,5.078124922874849e-05,0.0
HR.DN,0.0,0.0,0.0
HR.GZ,0.0,0.0,0.0
HR.IS,0.02174999937415123,0.0031283139095137358,0.0
HR.KA,0.0035000001080334187,9.999999776482581e-05,0.0
HR.KK,0.012329825200140476,0.0006610395979474891,0.0
HR.KZ,1.6089154087239876e-05,4.596901167782822e-07,0.0
HR.LS,0.020749999210238457,0.001286776043491921,0.0
HR.ME,0.0,0.0,0.0
HR.OB,0.0,0.0,0.0
HR.PS,0.0009999999310821295,2.692307596309827e-05,0.0
HR.PG,0.49674996733665466,0.011005595172589113,0.0
HR.SB,0.0,0.0,0.0
HR.SM,0.00024999998277053237,4.166666379508873e-06,0.0
HR.SD,0.001999999862164259,4.784688665464734e-05,0.0
HR.VA,0.012329825200140476,0.000603850433055248,0.0
HR.VP,0.0,0.0,0.0
HR.VS,0.009499999694526196,0.0002678571401962212,0.0
HR.ZD,0.010999999940395355,0.00023582151191601274,0.0
HR.ZG,0.010432928800582886,0.00019207057886801306,0.0
