HASC_1,Max,Mean,Min
HR.BB,0.009992633014917374,0.00034260676225780377,0.0
HR.SP,0.0,0.0,0.0
HR.DN,0.05222434550523758,0.0015300619440528896,0.0
HR.GZ,0.014852337539196014,0.0020628246582216686,0.0
HR.IS,0.007747791241854429,0.0001355056247120956,0.0
HR.KA,0.0,0.0,0.0
HR.KK,0.1319289356470108,0.010274683876063633,0.0
HR.KZ,0.0,0.0,0.0
HR.LS,0.0,0.0,0.0
HR.ME,0.004197778180241585,0.00017605303063256933,0.0
HR.OB,0.0,0.0,0.0
HR.PS,0.0,0.0,0.0
HR.PG,0.006528741680085659,0.00013547979151120498,0.0
HR.SB,0.0,0.0,0.0
HR.SM,0.0,0.0,0.0
HR.SD,0.06033165380358696,0.0012947481614405247,0.0
HR.VA,0.0,0.0,0.0
HR.VP,0.029131362214684486,0.0012175845825395575,0.0
HR.VS,6.34949465165846e-05,9.070706645226372e-07,0.0
HR.ZD,0.0,0.0,0.0
HR.ZG,0.015364489518105984,0.0005706809727208955,0.0
