HASC_1,Max,Mean,Min
HR.BB,0.0,0.0,0.0
HR.SP,0.0,0.0,0.0
HR.DN,0.023884043097496033,0.000814314435249091,0.0
HR.GZ,0.0010526315309107304,0.00014619882373760143,0.0
HR.IS,0.04763157665729523,0.0048972037475323305,0.0
HR.KA,0.0,0.0,0.0
HR.KK,0.0005263157654553652,1.594896258955652e-05,0.0
HR.KZ,0.0,0.0,0.0
HR.LS,0.0,0.0,0.0
HR.ME,0.0005263157654553652,3.75939832468118e-05,0.0
HR.OB,0.0,0.0,0.0
HR.PS,0.0,0.0,0.0
HR.PG,0.0,0.0,0.0
HR.SB,0.0,0.0,0.0
HR.SM,0.0010526315309107304,8.771929424256087e-06,0.0
HR.SD,0.013421052135527134,0.0003259196191241867,0.0
HR.VA,0.0,0.0,0.0
HR.VP,0.0,0.0,0.0
HR.VS,0.0,0.0,0.0
HR.ZD,0.0,0.0,0.0
HR.ZG,0.0010526315309107304,2.0050124398299627e-05,0.0
