HASC_1,Max,Mean,Min
HR.BB,0.0,0.0,0.0
HR.SP,0.009714285843074322,0.0003080357128055766,0.0
HR.DN,2.8665711879730225,0.016992142792635907,0.0
HR.GZ,0.0014285712968558073,0.00013492062700808875,0.0
HR.IS,0.046847276389598846,0.002641467073090098,0.0
HR.KA,0.0005714285653084517,4.571428522467613e-05,0.0
HR.KK,0.0,0.0,0.0
HR.KZ,0.0,0.0,0.0
HR.LS,0.3625714182853699,0.008049484333713297,0.0
HR.ME,0.0,0.0,0.0
HR.OB,0.005714285187423229,0.0002637362564340807,0.0
HR.PS,0.0,0.0,0.0
HR.PG,0.00814131461083889,0.00022449686068306445,0.0
HR.SB,1.2394285202026367,0.03453273742707097,0.0
HR.SM,0.0,0.0,0.0
HR.SD,1.049714207649231,0.005651778146027449,0.0
HR.VA,0.0,0.0,0.0
HR.VP,0.0,0.0,0.0
HR.VS,0.009714285843074322,0.0007224489602127245,0.0
HR.ZD,1.1942857503890991,0.0467376659787726,0.0
HR.ZG,0.0014285712968558073,5.714285431341046e-05,0.0
