iso3,Max,Mean,Min
ABW,0.0008333332953043282,0.0003551795541877962,0.0
AFG,1.2320572137832642,0.10605304657350899,0.0
AGO,4.783774375915527,0.10967380841196214,0.0
AIA,0.0,0.0,0.0
ALA,0.0024999999441206455,-43.289301787742446,-9999.904296875
ALB,0.31567928194999695,0.007883012098474904,0.0
AND,0.00833333283662796,0.0004583333065966144,0.0
ARE,2.380964994430542,0.061843476361235744,0.0
ARG,2.3884847164154053,0.004531664119297638,0.0
ARM,0.267057865858078,0.023114479501435362,0.0
ASM,0.03392663598060608,0.00029058360477096206,0.0
ATA,1.536666989326477,-5585.20774383597,-9999.904296875
ATF,0.11705293506383896,2.2553609913361117e-05,0.0
ATG,0.010467828251421452,0.0011103848930418727,0.0
AUS,3.627863883972168,0.03346377123742267,0.0
AUT,0.3872767686843872,0.00811448150756248,0.0
AZE,0.9854876399040222,0.02227194615643698,0.0
BDI,0.6940140128135681,0.10394293613823036,0.0
BEL,0.0,0.0,0.0
BEN,1.097739338874817,0.012887861542948272,0.0
BES,0.014027424156665802,1.612348957315576e-05,0.0
BFA,0.663355827331543,0.005973452934103489,0.0
BGD,0.0007950820145197213,2.2967622941097136e-06,0.0
BGR,0.7117833495140076,0.009917052198775242,0.0
BHR,0.00798749178647995,0.0009200923571673533,0.0
BHS,0.01401032879948616,6.155509062105937e-05,0.0
BIH,0.1611946076154709,0.0006703859881391898,0.0
BLM,0.0,0.0,0.0
BLR,0.24687927961349487,0.0029183698774061235,0.0
BLZ,0.0037499999161809683,1.2955776354802942e-05,0.0
BMU,0.05937543511390686,0.015108680760022253,0.0
BOL,1.8446617126464844,0.04783159845330549,0.0
BRA,6.296607971191406,0.12669846691554035,0.0
BRB,0.00416666641831398,0.0006815033411839977,0.0
BRN,1.5584849119186401,0.399485159036401,0.0
BTN,0.029904955998063087,0.000386607287717717,0.0
BVT,0.13332882523536682,0.08805758381883304,0.04809023067355156
BWA,1.3955135345458984,0.06557385200304254,0.0
CAF,5.742819309234619,0.10830191973028395,0.0
CAN,4.49309778213501,-2674.5604936560408,-9999.904296875
CCK,0.031171590089797974,0.011237265914678574,0.0
CHE,0.37677231431007385,0.014001437761376401,0.0
CHL,1.8594247102737427,0.0026996038878815557,0.0
CHN,4.1213908195495605,0.027035951802821083,0.0
CIV,2.96402645111084,0.19807302976812788,0.0
CMR,4.879483699798584,0.11011692189098118,0.0
COD,5.782015323638916,0.10825327258863265,0.0
COG,7.009512424468994,0.2167130936510021,0.0
COK,0.08636415004730225,8.266240869763021e-05,0.0
COL,5.583847522735596,0.05411603960789017,0.0
COM,0.7217313647270203,0.061106474032964216,0.0
CPV,0.09708312153816223,0.0016141894901738852,0.0
CRI,0.7262670397758484,0.001844818650472765,0.0
CUB,0.02787932939827442,0.0002106769870316327,0.0
CUW,0.030916182324290276,0.004173288537588503,0.0
CXR,2.329464912414551,1.3807533846961126,0.0
CYM,0.0,0.0,0.0
CYP,1.9080963134765625,0.01921937895476594,0.0
CZE,0.08367657661437988,0.0010264932228955064,0.0
DEU,0.7431025505065918,0.010961420886355802,0.0
DJI,0.010066439397633076,5.2523082487431224e-05,0.0
DMA,0.01623700186610222,0.005949519961723127,0.0
DNK,0.07773026078939438,0.0027210249687268672,0.0
DOM,0.021997498348355293,0.00015931330210204448,0.0
DZA,2.0067427158355713,0.018212308138736834,0.0
ECU,3.9414865970611572,0.010367303065419817,0.0
EGY,0.17988921701908112,0.0007671723358207221,0.0
ERI,0.0436212383210659,1.7889704738726304e-05,0.0
ESH,0.4438535273075104,0.0038069825251712997,0.0
ESP,0.3554815948009491,0.0010920300734494205,0.0
EST,0.020333047956228256,0.0007240201675112227,0.0
ETH,3.78220272064209,0.05136179842184759,0.0
FIN,0.06604166328907013,-3233.7741535080754,-9999.904296875
FJI,2.06115460395813,0.0005889907083098081,0.0
FLK,0.0027099016588181257,3.9915004834656445e-05,0.0
FRA,4.837177753448486,0.003819531991908695,0.0
FRO,0.09812500327825546,-113.62204721716857,-9999.904296875
FSM,0.19748379290103912,8.872045870908106e-05,0.0
GAB,7.009512424468994,0.4010230704061881,0.0
GBR,0.20510129630565643,0.0019251882983003805,0.0
GEO,1.10295832157135,0.04481214001618515,0.0
GGY,0.012083332985639572,0.000954861093002061,0.0
GHA,2.2749574184417725,0.11726712211068975,0.0
GIB,0.018174849450588226,0.011748696095310152,0.006190926302224398
GIN,2.3596718311309814,0.0844926269477261,0.0
GLP,0.007995227351784706,0.0014097415313598402,0.0
GMB,0.02689235843718052,0.00021256293515644728,0.0
GNB,0.06256550550460815,0.0003626816264003489,0.0
GNQ,5.011970043182373,0.041435475927197055,0.0
GRC,1.8202022314071655,0.005915111189232395,0.0
GRD,0.004999999888241291,0.0005221074165698762,0.0
GRL,12.120003700256348,-2358.6981507789274,-9999.904296875
GTM,0.6229150891304016,0.0017660181333683269,0.0
GUF,3.9286625385284424,0.5962493690417001,0.0
GUM,0.006666666362434626,0.0006497716730033668,0.0
GUY,2.0487418174743652,0.1227579063567159,0.0
HKG,0.0014585478929802775,0.00020034149430492627,0.0
HMD,0.1081249937415123,0.004635416486832712,0.0
HND,0.4611266553401947,0.00953436388395771,0.0
HRV,0.16503013670444489,0.0009087754546652472,0.0
HTI,0.09719326347112656,0.0007139843050963739,0.0
HUN,0.17172835767269135,0.0007177781595135386,0.0
IDN,11.854653358459473,0.12859503404871694,0.0
IMN,0.0052083334885537624,0.000368055564952859,0.0
IND,6.495598316192627,0.01411966316786255,0.0
IOT,0.10275835543870926,0.0016263046703028047,0.0
IRL,0.010208331979811192,5.489197123119177e-05,0.0
IRN,9.543314933776855,0.19547682905726307,0.0
IRQ,1.158373236656189,0.015769307643500576,0.0
ISL,0.13814164698123932,-1846.4888022038251,-9999.904296875
ISR,0.09647919982671738,0.0008422220345785129,0.0
ITA,6.28923225402832,0.00943592046363695,0.0
JAM,0.03973656892776489,0.0011119261264138914,0.0
JEY,0.04431813955307007,0.008708439266774804,0.0
JOR,0.08801456540822983,0.0003712101343446681,0.0
JPN,8.051209449768066,0.02483292850489267,0.0
KAZ,0.6302754282951355,0.0005549609616615047,0.0
KEN,1.396201729774475,0.08746362211391018,0.0
KGZ,2.0096867084503174,0.004683843610001445,0.0
KHM,1.4708534479141235,0.027039597408041165,0.0
KIR,2.970797538757324,6.994439817809524e-05,0.0
KNA,0.001908484729938209,0.00032246927730739117,0.0
KOR,1.0470688343048096,0.023440632765668476,0.0
KWT,0.0,0.0,0.0
LAO,0.5009585618972778,0.0010626144446364452,0.0
