iso3,Max,Mean,Min
ABW,0.0069970060139894485,0.0013061947991243666,0.0
AFG,23.79803466796875,0.14405876441269322,0.0
AGO,1.6439982652664185,0.02320331912225927,0.0
AIA,0.0043750000186264515,0.00040259091183543206,0.0
ALA,0.27010416984558105,0.030404603121095025,0.0
ALB,2.9440572261810303,0.39976395157042316,0.0
AND,0.0,0.0,0.0
ARE,0.25402095913887024,0.01123997976672399,0.0
ARG,2.1126716136932373,0.01702309806248892,0.0
ARM,1.1504496335983276,0.06506083005623599,0.0
ASM,0.04193558171391487,0.00022904669834045513,0.0
ATA,3.004166603088379,-5586.093906790056,-9999.904296875
ATF,1.1792048215866089,0.00017602544747015474,0.0
ATG,0.014928934164345264,0.001337802225385704,0.0
AUS,1.7024728059768677,-0.006466236929788218,-208.3312530517578
AUT,1.1963194608688354,0.11746214313518338,0.0
AZE,3.0970265865325928,0.10910057656803265,0.0
BDI,1.6281732320785522,0.16761617142881866,0.0
BEL,0.5215800404548645,0.045593113960699386,0.0
BEN,1.7439383268356323,0.060804187162379064,0.0
BES,0.055998336523771286,6.195021458175876e-05,0.0
BFA,0.7273128628730774,0.0021611961851029766,0.0
BGD,6.0041375160217285,0.2806420705119608,0.0
BGR,3.4073684215545654,0.19133063113445314,0.0
BHR,0.0037499999161809683,0.00013888888740135977,0.0
BHS,0.2656090557575226,0.0006195431047810324,0.0
BIH,2.722280502319336,0.34808579382952304,0.0
BLM,0.0,0.0,0.0
BLR,2.776495933532715,0.2575502316676346,0.0
BLZ,0.3364035189151764,0.010054042150825362,0.0
BMU,1.8734278678894043,0.6251911837607622,0.0
BOL,0.742459237575531,0.008954309488669914,0.0
BRA,4.662716388702393,0.06633440265797887,0.0
BRB,0.02499999850988388,0.006660093262325972,0.0
BRN,0.5594271421432495,0.08137436378777463,0.0
BTN,3.650536298751831,0.3369319461098452,0.0
BVT,0.013406489044427872,0.0025721508524535843,0.0001818082673707977
BWA,0.18315885961055756,0.0003697335305680236,0.0
CAF,1.197221279144287,0.02313571903323257,0.0
CAN,2.622297525405884,-2636.8346609313794,-9999.904296875
CCK,0.24729716777801514,0.08465739116072654,0.0
CHE,1.069766640663147,0.15824045547459367,0.0
CHL,5.475045680999756,0.011596158244870834,0.0
CHN,5.436183452606201,0.00533532673614341,-208.3312530517578
CIV,5.566420078277588,0.16484812322380274,0.0
CMR,3.498516082763672,0.09932955799377416,0.0
COD,4.126321315765381,0.08126120172503999,0.0
COG,0.767453134059906,0.0073362391696362205,0.0
COK,6.536968231201172,0.006811059442143926,0.0
COL,3.4779250621795654,0.0688800669103198,0.0
COM,0.04833333194255829,0.0010821052182310067,0.0
CPV,0.00843211729079485,6.437637398318786e-05,0.0
CRI,0.848638117313385,0.021535587101166258,0.0
CUB,2.4702236652374268,0.031648819585668224,0.0
CUW,0.08734849840402603,0.005985578380724681,0.0
CXR,0.15606506168842316,0.0972195855445332,0.0
CYM,0.2268517017364502,0.012756993054170851,0.0
CYP,0.46548405289649963,0.03283873207057928,0.0
CZE,0.3409799635410309,0.03263167971356433,0.0
DEU,0.8737742304801941,0.06477474793629688,0.0
DJI,0.7612727284431458,0.047751719162881595,0.0
DMA,0.035208333283662796,0.014252627777750604,0.0
DNK,1.1854760646820068,0.03626644472150306,0.0
DOM,0.49197152256965637,0.0054509248742129115,0.0
DZA,0.519240140914917,0.003285105085479525,0.0
ECU,0.9399941563606262,0.024626753368166082,0.0
EGY,0.18750439584255219,5.570466756624354e-05,0.0
ERI,2.6671340465545654,0.012639081202830712,0.0
ESH,0.06822746247053146,3.4996078294866225e-05,0.0
ESP,0.8128812313079834,0.0011476364675713265,0.0
EST,2.0401010513305664,0.4926485671303593,0.0
ETH,2.8555784225463867,0.08582421377428302,0.0
FIN,2.034374713897705,-3197.5692068925837,-9999.904296875
FJI,5.258571624755859,7.852326749556459e-05,0.0
