iso3,Max,Mean,Min
ABW,0.013721621595323086,0.002249482566387289,0.0
AFG,1.3713619709014893,0.0737085075377035,0.0
AGO,3.4413833618164062,0.05591351672794463,0.0
AIA,0.037589818239212036,0.007838650303892792,0.0
ALA,0.1368526667356491,-389.5924339079751,-9999.9033203125
ALB,2.9671480655670166,0.12108621995820687,0.0
AND,0.013977130874991417,0.0007487748691346497,0.0
ARE,1.6961617469787598,0.025216662352565134,0.0
ARG,4.939637660980225,0.08164199186760661,0.0
ARM,0.19119077920913696,0.006866173547055815,0.0
ASM,0.3719920814037323,0.0020055926993646153,0.0
ATA,1.2797367572784424,-5584.622466176966,-9999.9033203125
ATF,0.1839197427034378,2.5644613862073458e-05,0.0
ATG,0.033583950251340866,0.00328618874747975,0.0
AUS,9.223341941833496,0.019311610880347503,0.0
AUT,0.8222315907478333,0.010979582409430302,0.0
AZE,0.6709879040718079,0.01243783600645746,0.0
BDI,3.821438789367676,0.25117105290771075,0.0
BEL,0.051052629947662354,0.002553094954744663,0.0
BEN,0.6370048522949219,0.005388596706459628,0.0
BES,0.03771909326314926,4.375011388761831e-05,0.0
BFA,0.07605262845754623,0.0009083668345291353,0.0
BGD,0.3805263042449951,0.0011250913322631581,0.0
BGR,0.6260526776313782,0.019327065854492464,0.0
BHR,0.0015789472963660955,6.0307014791760594e-05,0.0
BHS,0.4263739287853241,0.0008486450451200405,0.0
BIH,0.04289473593235016,0.00015520751361951365,0.0
BLM,0.005105464719235897,0.001658765715546906,0.0
BLR,0.8378315567970276,0.051211104461946426,0.0
BLZ,0.16929157078266144,0.0019399142159987612,0.0
BMU,0.0,0.0,0.0
BOL,5.006128311157227,0.14078244933486977,0.0
BRA,4.578924655914307,0.09718849126443148,0.0
BRB,0.07763157784938812,0.01775606325827539,0.0
BRN,1.5799254179000854,0.3622237868703805,0.0
BTN,0.020512279123067856,0.00010147869179490953,0.0
BVT,0.8337336778640747,0.7663648923238119,0.6650637984275818
BWA,1.495796799659729,0.04447448711086526,0.0
CAF,0.1626315712928772,0.0004977776036941783,0.0
CAN,4.694268226623535,-2668.7106789830796,-9999.9033203125
CCK,0.015708401799201965,0.0015708401799201966,0.0
CHE,0.7511473894119263,0.010828519206924007,0.0
CHL,5.24173641204834,0.0038241910661705116,0.0
CHN,2.5163681507110596,0.00569193029680192,0.0
CIV,0.8349447250366211,0.006114354202812059,0.0
CMR,0.4381578862667084,0.001082012225527848,0.0
COD,6.0785017013549805,0.025038977734468483,0.0
COG,1.219383716583252,0.009414111524758455,0.0
COK,1.2248215675354004,0.0009242500292376665,0.0
COL,1.8884761333465576,0.004319282274106607,0.0
COM,0.7992454171180725,0.07640583329386526,0.0
CPV,0.3940512537956238,0.008770120752909796,0.0
CRI,0.2699207663536072,0.0021395415505244676,0.0
CUB,0.12152556329965591,0.0005974994397028507,0.0
CUW,0.053957950323820114,0.005665711699319737,0.0
CXR,0.9940015077590942,0.3752385510338677,0.0
CYM,0.002368421060964465,6.02298931442891e-05,0.0
CYP,2.12973690032959,0.02317595677880292,0.0
CZE,0.7632631063461304,0.00844279396043676,0.0
DEU,1.4422008991241455,0.013393451702177563,0.0
DJI,0.018421052023768425,0.00039444741750367326,0.0
DMA,0.06499999761581421,0.033512795763090256,0.0
DNK,2.269317626953125,0.13921353728106955,0.0
DOM,0.36743706464767456,0.014625446061932291,0.0
DZA,0.8718279600143433,0.0017291206632057822,0.0
ECU,0.2935081124305725,0.00221848351942256,0.0
EGY,0.4802631437778473,0.008041090906793917,0.0
ERI,1.1219604015350342,0.0016101774009633872,0.0
ESH,0.22421054542064667,0.00046222350704841524,0.0
ESP,0.3854585289955139,0.0002510642823305532,0.0
EST,2.2741706371307373,0.1139409257665531,0.0
ETH,2.191307306289673,0.011572725958325408,0.0
FIN,2.829585075378418,-5479.132736898802,-9999.9033203125
FJI,1.6213759183883667,0.0005040543166726818,0.0
FLK,0.9716588258743286,0.06974283747398519,0.0
FRA,1.6576228141784668,0.0034846884361817146,0.0
FRO,1.9557892084121704,-511.1739729946183,-9999.9033203125
FSM,0.8415815830230713,0.00025949149951756293,0.0
GAB,0.8883992433547974,0.009242347240631844,0.0
GBR,4.145799160003662,0.033568065443614695,0.0
GEO,2.968662977218628,0.06012316021986359,0.0
GGY,0.23401781916618347,0.08527405218531688,0.0
GHA,0.4614105224609375,0.014665566679948732,0.0
GIB,0.0,0.0,0.0
GIN,0.2626315653324127,0.0009288906872591252,0.0
GLP,0.3013269901275635,0.027780950235966075,0.0
GMB,0.0294736847281456,0.0009224861898672081,0.0
GNB,0.017105262726545334,0.0005763361855674463,0.0
GNQ,0.2883223295211792,0.001033895417047131,0.0
GRC,1.5823848247528076,0.014282172900796728,0.0
GRD,0.4005262851715088,0.07196971323962013,0.0
GRL,0.33157894015312195,-2354.2030442141477,-9999.9033203125
GTM,0.5895537734031677,0.007746676536137063,0.0
GUF,0.39900922775268555,0.02203340851498898,0.0
GUM,0.04575246199965477,0.008543039745806407,0.0
GUY,0.06315789371728897,0.0003342385405286788,0.0
HKG,0.28515490889549255,0.04669715189541291,0.0
HMD,0.2973684072494507,0.01411142289414004,0.0
HND,0.1599999964237213,0.0005812767888369669,0.0
HRV,0.04763157665729523,0.0002136102202980122,0.0
HTI,0.46630406379699707,0.008420903411399306,0.0
HUN,0.013947367668151855,0.00015891176875644693,0.0
IDN,7.321619987487793,0.12116900409134407,0.0
IMN,0.0022458876483142376,0.00017979565739854783,0.0
IND,3.5772736072540283,0.01047101710321437,0.0
IOT,2.9356191158294678,0.08378048523427536,0.0
IRL,1.3855562210083008,0.050137596576267436,0.0
IRN,2.696070909500122,0.016820834032379783,0.0
IRQ,0.7586483955383301,0.009661901559864561,0.0
ISL,2.050877809524536,-1890.6052475212296,-9999.9033203125
ISR,0.972825825214386,0.007101561026523567,0.0
ITA,0.7914465069770813,0.0034402202288886974,0.0
JAM,0.017894737422466278,0.0005484313610941171,0.0
JEY,0.1043262705206871,0.04143875390291214,0.0
JOR,0.22554709017276764,0.00288493867285839,0.0
JPN,1.751021146774292,0.002783835398067413,0.0
KAZ,0.8251358866691589,0.01486360748550628,0.0
KEN,2.8921477794647217,0.09691842344129009,0.0
KGZ,0.32755783200263977,0.009248809076344974,0.0
KHM,0.5081048011779785,0.015810295139304643,0.0
KIR,1.508924126625061,1.5372155877061497e-05,0.0
KNA,0.08798954635858536,0.020313471998088063,0.0
KOR,2.805413246154785,0.004488011207186663,0.0
KWT,0.3210524320602417,0.002744439414839004,0.0
LAO,0.30746781826019287,0.0007040522146077692,0.0
LBN,0.27169471979141235,0.028072743246037347,0.0
LBR,1.0306370258331299,0.02927943613145113,0.0
LBY,0.7605262994766235,0.011648641649156417,0.0
LCA,0.06039917469024658,0.023540559372243784,0.0
LIE,0.03359999507665634,0.011911790777958231,0.00022503596846945584
LKA,0.2230958640575409,0.002681713601908996,0.0
LSO,3.4041945934295654,0.19229794956849397,0.0
LTU,0.730059027671814,0.08370514897240834,0.0
