iso3,Max,Mean,Min
ABW,0.015396597795188427,0.008219576595971981,0.0
AFG,2.353318452835083,0.01319565482704287,0.0
AGO,2.2908945083618164,0.0320987948448109,0.0
AIA,0.12232611328363419,0.004706373667189231,0.0
ALA,0.45744672417640686,-43.23386981252791,-9999.904296875
ALB,0.29652121663093567,0.011671846990616864,0.0
AND,0.48463454842567444,0.10583371136890492,0.0
ARE,0.010526836849749088,1.0325327462447199e-05,0.0
ARG,0.8757193684577942,0.003359803902509264,0.0
ARM,0.3273226022720337,0.016443656039770264,0.0
ASM,2.6473090648651123,0.026692178604396655,0.0
ATA,1.1122605800628662,-5585.308309555086,-9999.904296875
ATF,0.9648358821868896,0.00012444535743221847,0.0
ATG,0.12249059230089188,0.006063757626901543,0.0
AUS,2.849848985671997,0.01614072292872701,0.0
AUT,0.16167494654655457,0.0010476369279855111,0.0
AZE,0.9481819868087769,0.03905188072905767,0.0
BDI,0.9166953563690186,0.1497065991284664,0.0
BEL,0.00042553190723992884,1.039149956629863e-06,0.0
BEN,1.610357403755188,0.035297985757130015,0.0
BES,0.06686952710151672,5.5868765342122706e-05,0.0
BFA,0.05487566441297531,0.00019694065293177133,0.0
BGD,0.3781251609325409,0.008203745783108868,0.0
BGR,0.3375164568424225,0.000455691942493003,0.0
BHR,0.02527346834540367,0.003313589111106315,0.0
BHS,0.2521941363811493,0.00066167829440251,0.0
BIH,0.009361702017486095,8.996991392840365e-05,0.0
BLM,0.017469100654125214,0.004367275163531303,0.0
BLR,0.06103954091668129,0.0007825969735198875,0.0
BLZ,0.14855533838272095,0.0007716203666552748,0.0
BMU,0.5987486243247986,0.23257263284176588,0.0
BOL,6.834100723266602,0.305177929181197,0.0
BRA,5.780656337738037,0.13433817404564424,0.0
BRB,0.021866513416171074,0.004750157066155225,0.0
BRN,2.1717710494995117,0.4360951292630914,0.0
BTN,0.20923401415348053,0.009966436140621227,0.0
BVT,0.03659574314951897,0.006205673504155129,0.0
BWA,1.3288369178771973,0.005241081618716845,0.0
CAF,1.7231744527816772,0.03354149471867939,0.0
CAN,1.4268680810928345,-2673.956497924275,-9999.904296875
CCK,0.23697158694267273,0.08185504525899887,0.0
CHE,0.053005706518888474,0.00025534026679538543,0.0
CHL,4.504083633422852,0.007359781098489437,0.0
CHN,2.3628885746002197,0.009182540236914727,0.0
CIV,5.536978244781494,0.07051452561598909,0.0
CMR,3.7848007678985596,0.05726194830891397,0.0
COD,3.355782985687256,0.055407116886946245,0.0
COG,3.342808246612549,0.05141392773663373,0.0
COK,0.7582221627235413,0.00032150726441239813,0.0
COL,8.582448959350586,0.2906071790170651,0.0
COM,0.20079843699932098,0.003916538178553358,0.0
CPV,0.0,0.0,0.0
CRI,0.8871467113494873,0.005203704979001519,0.0
CUB,0.06965924054384232,0.00022513927408855962,0.0
CUW,0.042272891849279404,0.007407057524791785,0.0
CXR,0.31269118189811707,0.1199276712205675,0.0
CYM,0.0,0.0,0.0
CYP,0.04859819635748863,0.001338972556019636,0.0
CZE,0.25441592931747437,0.00015847611086572042,0.0
DEU,0.063823401927948,0.000492866778330666,0.0
DJI,0.0013572289608418941,4.435388760921223e-06,0.0
DMA,0.057356320321559906,0.015290475683286786,0.0
DNK,0.12219183146953583,0.0063889174069076534,0.0
DOM,0.35282304883003235,0.00634244636800615,0.0
DZA,0.2715946137905121,0.0008237802655046599,0.0
ECU,2.6837234497070312,0.061083290980579304,0.0
EGY,0.06435512751340866,0.00025829775081033366,0.0
ERI,0.8487730622291565,0.006789557565324121,0.0
ESH,0.0,0.0,0.0
ESP,2.499373197555542,0.010846421676774706,0.0
EST,0.44017401337623596,0.041295426991228644,0.0
ETH,3.6002891063690186,0.020378413955582608,0.0
FIN,0.7967020273208618,-4476.98514009115,-9999.904296875
FJI,8.284585952758789,0.003943936540925687,0.0
FLK,0.15256379544734955,0.010359788874167209,0.0
FRA,2.297684669494629,0.027772141276751726,0.0
FRO,0.6867734789848328,-113.4858306705613,-9999.904296875
FSM,0.49606582522392273,0.00013409642895141334,0.0
GAB,6.748721599578857,0.3501836073057528,0.0
GBR,0.42929238080978394,0.004207741041090793,0.0
GEO,0.13928475975990295,0.000724906538584649,0.0
GGY,0.09833422303199768,0.010657993373267042,0.0
GHA,2.0776147842407227,0.05669880384774004,0.0
GIB,0.05291290953755379,0.03414829494431615,0.024745987728238106
GIN,0.836127519607544,0.008202574562506004,0.0
GLP,0.08924677968025208,0.009624869486692155,0.0
GMB,0.07362348586320877,0.0005480656700749551,0.0
GNB,0.008821987546980381,0.00015871167478938956,0.0
GNQ,6.633673667907715,0.08917216312155168,0.0
GRC,4.75634765625,0.0180953482106858,0.0
GRD,0.04150070995092392,0.003247468830280316,0.0
GRL,1.2119523286819458,-2355.589333860463,-9999.904296875
GTM,0.45307978987693787,0.004009085466676774,0.0
