iso3,Max,Mean,Min
ABW,0.08509021252393723,0.033752504787925214,0.0
AFG,1.3710381984710693,0.03406265688593086,0.0
AGO,4.641201496124268,0.19326145984736867,0.0
AIA,0.05342455208301544,0.005298618415448194,0.0
ALA,0.20468084514141083,-43.24742818154038,-9999.904296875
ALB,0.34565961360931396,0.00739832247588855,0.0
AND,0.02758380025625229,0.0021952852826871093,0.0
ARE,0.0,0.0,0.0
ARG,14.762065887451172,0.30624006686398764,0.0
ARM,0.25798964500427246,0.010070015748490733,0.0
ASM,0.0259227454662323,0.00019105699866355853,0.0
ATA,1.3891488313674927,-5582.092004394597,-9999.904296875
ATF,0.5177443623542786,0.00020553908449850555,0.0
ATG,0.21509046852588654,0.014491618817879094,0.0
AUS,3.6394426822662354,0.013819609428850393,0.0
AUT,0.5702893137931824,0.019814781451186873,0.0
AZE,0.2932935953140259,0.004235284711331984,0.0
BDI,3.6314358711242676,0.08305493795915006,0.0
BEL,0.32692429423332214,0.020270308277219186,0.0
BEN,1.9342350959777832,0.061069977136778815,0.0
BES,0.23579049110412598,0.00010402537471576929,0.0
BFA,0.19000619649887085,0.0055536649303343484,0.0
BGD,0.16541235148906708,0.004088886450654172,0.0
BGR,0.5968702435493469,0.0038811422718299893,0.0
BHR,0.018927788361907005,0.0003943289242063959,0.0
BHS,0.8353949785232544,0.006971362585633609,0.0
BIH,0.3890042304992676,0.007736618012493933,0.0
BLM,0.35648268461227417,0.18090732395648956,0.0
BLR,1.1467440128326416,0.09637339392294755,0.0
BLZ,0.08632732927799225,0.0011541001323118055,0.0
BMU,0.04364330321550369,0.015096627932507545,0.0
BOL,1.9239680767059326,0.018418293317378737,0.0
BRA,7.254234790802002,0.08642921708743945,0.0
BRB,0.005106383003294468,0.0010884652874665335,0.0
BRN,0.9883113503456116,0.15307540437599718,0.0
BTN,0.0,0.0,0.0
BVT,0.04999999701976776,0.008652481771908546,0.0
BWA,0.4898872673511505,0.0034962105860280816,0.0
CAF,6.786362171173096,0.14216206259074515,0.0
CAN,1.3829916715621948,-2674.014495721905,-9999.904296875
CCK,0.0,0.0,0.0
CHE,0.6136756539344788,0.002683949528558963,0.0
CHL,3.0176937580108643,0.007708601564212866,0.0
CHN,1.9402294158935547,0.015118212101886387,0.0
CIV,2.2133359909057617,0.050136024277426416,0.0
CMR,6.130656719207764,0.10281308585940019,0.0
COD,8.155732154846191,0.17723500202951012,0.0
COG,7.612745761871338,0.30840876033648845,0.0
COK,0.40448829531669617,0.0003156002295817901,0.0
COL,6.691493988037109,0.054158101759101046,0.0
COM,0.03227006271481514,0.0009067083713477598,0.0
CPV,0.06910397112369537,0.0005135823429632833,0.0
CRI,0.2736475169658661,0.0018583744955346434,0.0
CUB,1.4939854145050049,0.06892691249991875,0.0
CUW,0.021245278418064117,0.0012480758962088397,0.0
CXR,0.8160797357559204,0.46008144484625924,0.0
CYM,0.0,0.0,0.0
CYP,0.18584486842155457,0.03483601241874512,0.0
CZE,1.4236655235290527,0.14718662586491998,0.0
DEU,0.9010255932807922,0.06339521368786229,0.0
DJI,0.006296143867075443,2.0575633552534127e-05,0.0
DMA,0.039146777242422104,0.017438324354588985,0.0
DNK,0.6649156808853149,0.020398775967787712,0.0
DOM,0.5143737196922302,0.021077476192891076,0.0
DZA,0.1402413249015808,0.00015323131075571043,0.0
ECU,1.421317219734192,0.014474665707882306,0.0
EGY,3.429715156555176,0.16820548405510574,0.0
ERI,0.05877991020679474,5.1637066993021415e-05,0.0
ESH,0.10323601216077805,0.0004816709323147986,0.0
ESP,0.542320966720581,0.0012640316330886935,0.0
EST,0.3051677644252777,0.052353539316101934,0.0
ETH,3.0437073707580566,0.08887112087888431,0.0
FIN,0.44830140471458435,-4959.1923362446105,-9999.904296875
FJI,2.786670207977295,0.0011350419706709885,0.0
FLK,0.2806912660598755,0.0237167020773389,0.0
FRA,1.1642472743988037,0.006351231447794606,0.0
FRO,0.3582978844642639,-511.3170706411501,-9999.904296875
FSM,0.4325631260871887,0.0003263261210270916,0.0
GAB,8.533313751220703,0.277660161963456,0.0
GBR,2.560072660446167,0.034299473294161255,0.0
GEO,4.379096984863281,0.027580129439486685,0.0
GGY,0.4106038212776184,0.12594626595576605,0.0
GHA,2.8059325218200684,0.12993821091945593,0.0
GIB,0.00648514786735177,0.0016212869668379426,0.0
GIN,1.1512084007263184,0.028557378419474134,0.0
GLP,0.0349963940680027,0.007250686121955773,0.0
GMB,0.0,0.0,0.0
GNB,0.021385706961154938,0.0003674338634252045,0.0
GNQ,2.244243621826172,0.03838495331672845,0.0
GRC,1.4895405769348145,0.0028442702075626115,0.0
GRD,0.17781920731067657,0.04885175973176956,0.0
GRL,0.9267019629478455,-2359.815117467292,-9999.904296875
GTM,1.566928744316101,0.021369777194672653,0.0
GUF,0.09717978537082672,0.006075555911152868,0.0
GUM,0.0008510638144798577,0.00012141256108103941,0.0
GUY,0.24603359401226044,0.00047215012053965363,0.0
HKG,0.006017259322106838,0.0009022886299395135,0.0
HMD,0.4124622344970703,0.10824633256665298,0.0
HND,0.3985357880592346,0.002537006482598372,0.0
HRV,0.9715744256973267,0.005690353225714898,0.0
HTI,1.3889859914779663,0.053522996317395044,0.0
HUN,0.7855160236358643,0.08953150485153394,0.0
IDN,7.700263023376465,0.0795961798585411,0.0
IMN,0.11646523326635361,0.033365600866576035,0.0
IND,6.059957504272461,0.03401199781309476,0.0
IOT,0.4947836399078369,0.015420884698027779,0.0
IRL,0.8752589821815491,0.0949240943515857,0.0
