iso3,Max,Mean,Min
ABW,0.21187500655651093,0.04696759250428942,0.0
AFG,1.8512574434280396,0.02411567831315198,0.0
AGO,6.186392307281494,0.21552823400215668,0.0
AIA,0.15781252086162567,0.03539098218704263,0.0
ALA,0.7789583206176758,-86.51072527133309,-9999.904296875
ALB,16.094900131225586,0.5577008412961613,0.0
AND,0.05455833300948143,0.003935424941528254,0.0
ARE,0.12630929052829742,0.0006828888129065388,0.0
ARG,4.259781360626221,0.019877236833016117,0.0
ARM,0.2062416672706604,0.004403562366163741,0.0
ASM,0.39005616307258606,0.0014526571504317732,0.0
ATA,2.466874837875366,-5583.608703416626,-9999.904296875
ATF,0.555374264717102,2.4718491823415693e-05,0.0
ATG,0.7247644066810608,0.0871701394873006,0.0
AUS,8.135347366333008,0.05789071669602052,0.0
AUT,0.7841798663139343,0.020719236096886764,0.0
AZE,0.3770911991596222,0.002904282512583849,0.0
BDI,3.2635107040405273,0.345729269794864,0.0
BEL,0.5786416530609131,0.030085930342342467,0.0
BEN,0.046666666865348816,0.0001668940127158763,0.0
BES,0.18622219562530518,0.00023455500266952853,0.0
BFA,0.03798030689358711,9.19780238935322e-05,0.0
BGD,0.019999999552965164,0.00021112489018580366,0.0
BGR,0.9182584881782532,0.00860455812061146,0.0
BHR,0.0,0.0,0.0
BHS,0.4477083384990692,0.00251657374164289,0.0
BIH,4.589258670806885,0.20732644399667574,0.0
BLM,0.0948992371559143,0.0671173483133316,0.0
BLR,1.0772916078567505,0.0062263001969837355,0.0
BLZ,0.219024658203125,0.0015865497591947455,0.0
BMU,1.5545438528060913,0.24422355552451336,0.0
BOL,3.1783828735351562,0.01426374731671196,0.0
BRA,9.155072212219238,0.1253813915437371,0.0
BRB,0.02500968426465988,0.005767628074863751,0.0
BRN,0.5425583720207214,0.06605787492563567,0.0
BTN,0.00921288039535284,2.0171810060024393e-05,0.0
BVT,0.07411453872919083,0.0326378281849126,0.01138118002563715
BWA,1.1213184595108032,0.033975253469615566,0.0
CAF,0.017204783856868744,3.241758544911766e-05,0.0
CAN,4.463903903961182,-2670.021376724531,-9999.904296875
CCK,0.0,0.0,0.0
CHE,0.24076353013515472,0.014443347170889456,0.0
CHL,3.7731106281280518,0.003331765390412933,0.0
CHN,2.9775846004486084,0.024775694450204607,0.0
CIV,0.2390831708908081,0.0005415815482632616,0.0
CMR,0.9126110672950745,0.001223449224330108,0.0
COD,6.191354274749756,0.06210000481499403,0.0
COG,1.1985535621643066,0.0067237088946315755,0.0
COK,2.2373247146606445,0.001387057011644218,0.0
COL,4.092275142669678,0.022778024263341846,0.0
COM,0.3813394606113434,0.0287977544615021,0.0
CPV,0.5010507702827454,0.007044386209080196,0.0
CRI,0.9033579230308533,0.006122155268100379,0.0
CUB,0.7408332824707031,0.0011792870936841785,0.0
CUW,1.1503491401672363,0.16534162969993693,0.0
CXR,0.5005249381065369,0.2564182333234284,0.0
CYM,0.06251925975084305,0.0007744615216291061,0.0
CYP,0.04722874239087105,0.004062552712297529,0.0
CZE,1.6615833044052124,0.06393601287504619,0.0
DEU,2.291908025741577,0.034565447697008235,0.0
DJI,0.13187499344348907,0.002536144001912356,0.0
DMA,0.10854179412126541,0.02859132686862722,0.0
DNK,0.8116214871406555,0.021624835838457614,0.0
DOM,0.8683333396911621,0.005356216076715531,0.0
DZA,1.202449917793274,0.014134647252309963,0.0
ECU,4.18942928314209,0.08664907064876803,0.0
EGY,0.5103299617767334,0.0048050367857313215,0.0
ERI,0.08812499791383743,0.00010805494054381004,0.0
ESH,0.34083330631256104,0.004872259057214434,0.0
ESP,1.8598750829696655,0.004028458852803601,0.0
EST,1.0535935163497925,0.02421540911224779,0.0
ETH,2.8443057537078857,0.0373507728155449,0.0
FIN,1.9972915649414062,-4758.413751305166,-9999.904296875
FJI,0.7557953000068665,5.393093179300277e-05,0.0
FLK,0.22155074775218964,0.01505435778084435,0.0
FRA,18.986711502075195,0.15426347701244375,0.0
FRO,0.6410416960716248,-568.1422795321229,-9999.904296875
FSM,1.6334656476974487,0.000448214899984196,0.0
GAB,0.8530158996582031,0.024169752533324373,0.0
GBR,5.856590747833252,0.06788819577283059,0.0
GEO,0.42499998211860657,0.003763762214221471,0.0
GGY,1.295397400856018,0.23930725269019604,0.0
GHA,0.41312500834465027,0.0014417272207505837,0.0
GIB,0.0012499999720603228,0.0003124999930150807,0.0
GIN,0.04218502342700958,0.00010782002137415632,0.0
GLP,0.478902131319046,0.06215156665388753,0.0
GMB,0.026027033105492592,0.0011945985117211334,0.0
GNB,0.1992540955543518,0.0031174403695068144,0.0
GNQ,0.4901594817638397,0.0009007276483497875,0.0
GRC,2.208875894546509,0.035773127085100116,0.0
GRD,0.29916664958000183,0.06312394198030233,0.0
GRL,0.7166665196418762,-2356.26545413203,-9999.904296875
GTM,0.17312346398830414,0.0033978990300906806,0.0
GUF,4.086397647857666,0.2259151578392719,0.0
GUM,0.13460083305835724,0.041852182087798916,0.0
GUY,0.40053704380989075,0.01672937799883535,0.0
HKG,0.10333555936813354,0.020913366607523392,0.0
HMD,0.03166666626930237,0.0008779761865298497,0.0
HND,0.1882254034280777,0.001438768106449898,0.0
HRV,10.99746322631836,0.15361076251454062,0.0
HTI,1.6204166412353516,0.024194277520710426,0.0
HUN,0.1639583259820938,0.005158226433826485,0.0
IDN,7.136136531829834,0.08948511435540295,0.0
IMN,0.34452953934669495,0.14323837955792745,0.0
IND,1.8620915412902832,0.002960657542324039,0.0
IOT,4.593756198883057,0.12438716595957738,0.0
IRL,1.9864535331726074,0.24370174781448903,0.0
IRN,0.7693671584129333,0.0030813925847580086,0.0
IRQ,0.16089878976345062,0.0008694335713197868,0.0
ISL,2.33160138130188,-1833.6167908270022,-9999.904296875
ISR,0.042916666716337204,0.0008881295550535843,0.0
ITA,4.616052150726318,0.017063979322813033,0.0
JAM,0.01166666578501463,0.00016189849953661905,0.0
JEY,0.5539103746414185,0.24981725215911865,0.0
JOR,0.04895833134651184,0.0004272739578372687,0.0
JPN,5.812806606292725,0.03775702763896369,0.0
KAZ,1.8381999731063843,0.05116633771304,0.0
KEN,4.154698848724365,0.2839270247468731,0.0
KGZ,0.14247499406337738,0.0012630273192719113,0.0
KHM,0.5009163022041321,0.0008423414578673994,0.0
KIR,1.5663466453552246,2.2102982019758032e-05,0.0
KNA,0.8315410017967224,0.2634153008460999,0.0
KOR,5.552229404449463,0.26581400671700967,0.0
KWT,0.00479166628792882,7.690326256221808e-05,0.0
LAO,0.41890788078308105,0.000549134546070736,0.0
LBN,0.2975287139415741,0.004834674179833468,0.0
LBR,0.15191741287708282,0.001024282275176177,0.0
LBY,1.9690866470336914,0.05086034321785036,0.0
LCA,0.030383089557290077,0.005035912062157877,0.0
LIE,0.13062499463558197,0.018567707622423768,0.0
LKA,0.07988228648900986,0.00019515623724146282,0.0
LSO,1.7198742628097534,0.17736788762749392,0.0
LTU,0.3498793840408325,0.01124697004276819,0.0
LUX,0.038750823587179184,0.003044505554116992,0.0
LVA,0.5273999571800232,0.014930546425673817,0.0
MAC,0.02819967083632946,0.017239460488781333,0.010165325365960598
MAF,0.2064419984817505,0.1175675094127655,0.0
MAR,0.3389934003353119,0.0008863129741761281,0.0
