iso3,Max,Mean,Min
ABW,0.0009040991426445544,0.00030355223700300686,0.0
AFG,6.227096080780029,0.15289993543859884,0.0
AGO,2.7154881954193115,0.07976696784393911,0.0
AIA,0.013610723428428173,0.0011146976496092976,0.0
ALA,0.11061128228902817,0.011619475361733855,0.0
ALB,0.02771666646003723,0.0005837173936076787,0.0
AND,0.36946868896484375,0.09533468415029347,0.0
ARE,5.783645153045654,0.10994446703934803,0.0
ARG,3.2564077377319336,0.09703505328353573,0.0
ARM,0.06926778703927994,0.00034883577504281023,0.0
ASM,0.0796051174402237,0.00029059880106481657,0.0
ATA,1.492484450340271,-5585.198694376141,-9999.904296875
ATF,2.25049090385437,0.0002275409302444716,0.0
ATG,0.023509448394179344,0.003655880486356124,0.0
AUS,4.3260931968688965,0.005973401744939603,0.0
AUT,4.105823993682861,0.18926949884353977,0.0
AZE,0.11694148182868958,0.0014959014995941497,0.0
BDI,1.846763253211975,0.4044455425383297,0.0
BEL,0.13325496017932892,0.01371780744179426,0.0
BEN,1.241076111793518,0.009033079883661484,0.0
BES,0.011076812632381916,8.713587663501152e-06,0.0
BFA,0.30233505368232727,0.000730809140668106,0.0
BGD,0.8837499618530273,0.0030846951619036785,0.0
BGR,0.12729984521865845,0.004854253039970253,0.0
BHR,1.7238712310791016,0.48043387321134406,0.0
BHS,0.3510366678237915,0.0002270028908097003,0.0
BIH,0.12166720628738403,0.004125589705956908,0.0
BLM,0.0028304278384894133,0.0007076069596223533,0.0
BLR,2.6249635219573975,0.2809817756366431,0.0
BLZ,0.04833333194255829,0.00011659807567733796,0.0
BMU,0.0008333332953043282,5.208333095652051e-05,0.0
BOL,0.45853719115257263,0.00289255455847224,0.0
BRA,8.582925796508789,0.08516622610928315,0.0
BRB,0.010496657341718674,0.0028958613256691024,0.0
BRN,0.38681432604789734,0.058680420638536034,0.0
BTN,3.8212413787841797,0.1753920541244692,0.0
BVT,0.3844686448574066,0.28464538355668384,0.22532926499843597
BWA,0.3971421420574188,0.010884783672385481,0.0
CAF,1.5455387830734253,0.013885311980983988,0.0
CAN,5.133566856384277,-2673.1553962954667,-9999.904296875
CCK,0.03210568055510521,0.007609018450602889,0.0
CHE,0.9086365699768066,0.059180966011699566,0.0
CHL,2.2236480712890625,0.0037025892798364757,0.0
CHN,3.4201700687408447,-0.06445255889545393,-208.3312530517578
CIV,0.5644334554672241,0.0028339565389296764,0.0
CMR,1.970242977142334,0.021492060388084298,0.0
COD,5.474180698394775,0.14431006730802998,0.0
COG,1.4491095542907715,0.019614538888993734,0.0
COK,0.23123526573181152,0.00023345799782496362,0.0
COL,5.88317346572876,0.054235927124246075,0.0
COM,0.36502477526664734,0.031480587208522606,0.0
CPV,0.018623685464262962,0.00012705808193524197,0.0
CRI,4.069886684417725,0.09428098672651686,0.0
CUB,0.4712955951690674,0.00758891025294255,0.0
