iso3,Max,Mean,Min
ABW,0.005022862926125526,0.002458613922095133,0.0
AFG,4.0343403816223145,0.09339823475065215,0.0
AGO,4.615721225738525,0.08787929620521277,0.0
AIA,0.0024999999441206455,8.333333147068819e-05,0.0
ALA,0.010833333246409893,-43.288340566815656,-9999.904296875
ALB,1.6419410705566406,0.16336339093848234,0.0
AND,0.005429217591881752,0.00028075533627998085,0.0
ARE,0.8277664184570312,0.02372522608584455,0.0
ARG,1.4532831907272339,0.01643054591291854,0.0
ARM,0.09624167531728745,0.004847421877614649,0.0
ASM,0.1539728194475174,0.0009567776895595521,0.0
ATA,1.1860722303390503,-5585.089035692491,-9999.904296875
ATF,0.37621545791625977,0.00012592576596180642,0.0
ATG,0.06486747413873672,0.0025570380671452436,0.0
AUS,4.3664116859436035,0.01862196928601956,0.0
AUT,0.16592051088809967,0.0005026363063663782,0.0
AZE,0.12622036039829254,0.004846852182119194,0.0
BDI,1.15786874294281,0.0807399952129461,0.0
BEL,0.0,0.0,0.0
BEN,0.2803579568862915,0.01529465923735484,0.0
BES,0.1211804449558258,0.000165270036766545,0.0
BFA,0.4922839403152466,0.0012839010035349929,0.0
BGD,2.860987901687622,0.07437925720890148,0.0
BGR,3.210308074951172,0.4911742651276009,0.0
BHR,0.020790541544556618,0.0020475830930119323,0.0
BHS,0.44234323501586914,0.00207282694840758,0.0
BIH,0.52735835313797,0.017056786062880747,0.0
BLM,0.0,0.0,0.0
BLR,0.09604167193174362,0.0001928387816332895,0.0
BLZ,0.0037499999161809683,7.716049210248906e-06,0.0
BMU,0.0473194420337677,0.008843074247124605,0.0
BOL,1.7241411209106445,0.031896467176198484,0.0
BRA,9.253925323486328,0.08698820703881698,0.0
BRB,0.011609229259192944,0.0021531929123739246,0.0
BRN,1.952309489250183,0.224802117286758,0.0
BTN,0.025536196306347847,0.00013298323598454382,0.0
BVT,0.2285262793302536,0.19292029241720834,0.16294440627098083
BWA,0.1173483356833458,0.00026740015112216583,0.0
CAF,3.085789442062378,0.12125127789553675,0.0
CAN,1.1066333055496216,-2673.96274352583,-9999.904296875
CCK,0.0364237017929554,0.008704142505303025,0.0
CHE,0.23367483913898468,0.0004362492116146931,0.0
CHL,2.033616542816162,0.008715395640002474,0.0
CHN,4.283994674682617,0.022235660647579612,0.0
CIV,4.655292510986328,0.12934670218763028,0.0
CMR,3.145597219467163,0.11687443222039907,0.0
COD,7.29041862487793,0.1666908813606731,0.0
COG,4.08046293258667,0.162823013340192,0.0
COK,1.1467278003692627,0.0012763126271693973,0.0
COL,6.606530666351318,0.13455926007139338,0.0
COM,0.05950985476374626,0.0031728521503459712,0.0
CPV,0.0004166666476521641,1.9578214310708323e-06,0.0
CRI,0.9482775330543518,0.0027620636538122087,0.0
CUB,0.04850943759083748,0.0002662483946536291,0.0
CUW,0.13918815553188324,0.014591198128878853,0.0
CXR,0.9030075669288635,0.40934784213701886,0.0
CYM,0.005256209522485733,4.866860668968271e-05,0.0
CYP,0.1700427532196045,0.01958624228340122,0.0
CZE,0.6977248191833496,0.0004076838055430595,0.0
DEU,0.05090554431080818,3.0633353706276544e-05,0.0
DJI,0.02192772924900055,0.00023452117826083517,0.0
DMA,0.06204841658473015,0.01712644244544208,0.0
DNK,0.0385558158159256,0.0005463990710443386,0.0
DOM,0.011412273161113262,0.0001798296945727136,0.0
DZA,0.3758082389831543,0.0015236539191467481,0.0
ECU,2.611227512359619,0.047263008894707664,0.0
EGY,0.3013705015182495,0.002273428464920164,0.0
ERI,1.7695444822311401,0.01732926760155656,0.0
ESH,0.07769201695919037,0.00024440834115310034,0.0
ESP,2.787175416946411,0.028778938514012743,0.0
EST,0.03333333507180214,0.00035845917929038526,0.0
ETH,3.4195072650909424,0.01985119780079353,0.0
